idx,label
17772,3
17773,3
17774,3
17775,2
17776,3
17777,0
17778,0
17779,0
17780,0
17781,0
17782,1
17783,0
17784,3
17785,3
17786,2
17787,2
17788,2
17789,2
17790,2
17791,3
17792,3
17793,3
17794,3
17795,3
17796,3
17797,0
17798,0
17799,0
17800,0
17801,0
17802,0
17803,3
17804,3
17805,0
17806,0
17807,0
17808,0
17809,0
17810,0
17811,1
17812,1
17813,2
17814,1
17815,1
17816,1
17817,1
17818,1
17819,1
17820,1
17821,1
17822,2
17823,2
17824,2
17825,2
17826,2
17827,2
17828,2
17829,2
17830,2
17831,2
17832,2
17833,2
17834,2
17835,2
17836,2
17837,3
17838,3
17839,3
17840,2
17841,2
17842,2
17843,2
17844,2
17845,2
17846,3
17847,2
17848,2
17849,3
17850,2
17851,2
17852,2
17853,2
17854,2
17855,2
17856,2
17857,2
17858,2
17859,2
17860,2
17861,2
17862,2
17863,2
17864,2
17865,2
17866,2
17867,2
17868,2
17869,2
17870,2
17871,2
17872,2
17873,2
17874,2
17875,2
17876,2
17877,2
17878,2
17879,2
17880,2
17881,2
17882,2
17883,2
17884,2
17885,2
17886,2
17887,2
17888,2
17889,2
17890,2
17891,2
17892,2
17893,2
17894,2
17895,3
17896,3
17897,3
17898,2
17899,2
17900,2
17901,2
17902,2
17903,2
17904,3
17905,3
17906,3
17907,0
17908,0
17909,0
17910,0
17911,0
17912,0
17913,0
17914,0
17915,2
17916,3
17917,0
17918,0
17919,0
17920,2
17921,2
17922,2
17923,2
17924,2
17925,2
17926,2
17927,2
17928,2
17929,3
17930,3
17931,3
17932,2
17933,3
17934,0
17935,0
17936,0
17937,0
17938,0
17939,0
17940,0
17941,0
17942,2
17943,2
17944,0
17945,0
17946,0
17947,0
17948,0
17949,0
17951,0
17952,0
17953,0
17955,0
17956,0
17957,0
17958,0
17959,0
17960,0
17961,0
17962,0
17964,0
17965,0
17966,0
17967,0
17968,0
17969,0
17970,0
17971,0
17973,0
17974,0
17975,0
17976,0
17977,0
17978,0
17979,0
17980,0
17981,0
17982,0
17983,0
17984,0
17985,0
17986,0
17987,0
17988,0
17989,0
17991,0
17992,0
17993,0
17994,0
17995,0
17996,0
17997,0
17998,0
17999,0
18000,0
18002,0
18003,0
18004,0
18005,0
18006,0
18007,0
18008,0
18009,0
18010,0
18011,0
18012,0
18013,0
18014,0
18015,0
18016,0
18017,0
18018,0
18019,0
18020,0
18021,0
18022,0
18023,0
18024,0
18025,0
18027,0
18028,0
18029,0
18030,0
18031,0
18032,0
18033,0
18034,0
18035,0
18036,0
18037,0
18038,0
18039,0
18040,0
18041,0
18042,0
18043,0
18045,0
18046,0
18048,0
18049,0
18050,0
18051,0
18052,0
18053,0
18054,0
18055,0
18056,0
18057,2
18058,0
18059,0
18060,0
18061,0
18062,0
18063,0
18064,0
18065,0
18066,2
18067,2
18068,2
18069,2
18070,2
18071,2
18072,2
18073,2
18074,2
18075,0
18076,0
18077,0
18078,0
18079,0
18080,0
18081,0
18082,0
18083,0
18084,0
18085,0
18086,0
18087,0
18088,0
18089,0
18090,0
18091,0
18092,0
18093,0
18094,2
18095,2
18096,2
18097,2
18098,2
18099,2
18100,2
18101,2
18102,2
18103,2
18104,2
18105,2
18106,2
18107,2
18108,2
18109,2
18111,1
18112,2
18113,2
18114,3
18115,3
18116,3
18117,3
18118,3
18119,1
18120,1
18121,1
18122,1
18123,1
18124,1
18125,1
18126,1
18127,1
18128,1
18129,1
18130,1
18131,1
18132,1
18133,1
18134,2
18135,2
18136,2
18137,2
18138,2
18139,2
18140,2
18141,2
18142,2
18143,2
18144,2
18145,1
18146,1
18147,1
18148,1
18149,1
18150,1
18151,1
18152,1
18153,1
18154,3
18155,3
18156,3
18157,3
18158,3
18159,0
18160,3
18161,3
18162,3
18163,3
18164,3
18165,3
18166,3
18167,3
18168,3
18169,0
18170,0
18171,0
18172,0
18173,0
18174,0
18175,0
18176,3
18177,3
18178,3
18179,3
18180,0
18181,0
18182,3
18184,1
18185,1
18187,1
18188,1
18189,3
18190,0
18191,0
18192,0
18193,0
18194,0
18195,0
18196,3
18197,3
18198,3
18199,3
18200,0
18201,0
18202,0
18203,0
18204,0
18205,0
18206,3
18207,3
18209,3
18210,3
18211,3
18212,0
18213,0
18214,0
18215,0
18216,0
18217,0
18218,2
18219,2
18221,3
18222,3
18223,3
18224,0
18225,0
18226,0
18227,0
18228,0
18229,0
18230,0
18231,0
18232,0
18233,0
18234,0
18235,0
18236,0
18238,0
18239,0
18240,0
18241,0
18243,0
18244,0
18246,0
18247,0
18248,0
18249,0
18250,0
18251,0
18252,2
18253,2
18254,2
18255,2
18257,0
18258,0
18259,0
18260,0
18261,2
18263,2
18264,2
18265,2
18266,2
18267,2
18268,2
18269,2
18270,0
18271,0
18272,0
18274,0
18275,0
18276,0
18277,0
18278,0
18279,0
18280,2
18281,2
18282,2
18283,2
18285,0
18286,0
18287,0
18288,0
18289,0
18290,2
18291,2
18292,2
18293,2
18294,2
18295,0
18296,0
18297,2
18298,2
18299,0
18300,0
18301,0
18302,0
18304,0
18305,0
18306,0
18307,0
18308,0
18309,2
18310,2
18311,2
18312,2
18313,2
18314,2
18315,2
18316,2
18317,0
18318,0
18319,2
18320,2
18321,2
18322,2
18323,2
18324,2
18325,2
18326,2
18327,2
18328,2
18329,2
18330,2
18331,2
18332,2
18333,1
18334,1
18335,1
18336,1
18337,1
18338,1
18339,2
18340,0
18341,0
18342,0
18343,0
18344,0
18345,0
18346,2
18347,2
18348,1
18349,1
18350,1
18351,1
18352,1
18353,1
18354,1
18357,0
18358,0
18359,0
18360,0
18361,0
18362,0
18363,0
18364,0
18365,0
18366,0
18368,0
18369,0
18370,0
18371,0
18372,0
18373,0
18374,0
18375,0
18376,0
18377,0
18378,0
18379,0
18380,0
18381,0
18382,0
18383,0
18384,0
18385,0
18386,0
18387,0
18388,0
18389,0
18390,0
18392,0
18393,0
18394,0
18395,0
18396,0
18397,0
18398,0
18399,0
18400,0
18401,0
18402,0
18403,0
18404,0
18405,0
18406,0
18407,0
18408,0
18409,0
18410,0
18411,0
18412,0
18413,0
18414,0
18415,0
18416,1
18417,1
18418,1
18419,1
18420,1
18421,1
18422,1
18423,1
18425,0
18426,1
18427,3
18428,3
18429,3
18430,2
18431,2
18432,2
18434,2
18435,2
18436,1
18437,1
18438,1
18439,0
18440,0
18441,0
18442,0
18443,0
18444,0
18445,3
18446,3
18447,0
18448,1
18449,1
18450,1
18451,1
18452,1
18453,1
18454,1
18457,1
18458,1
18460,1
18461,1
18462,1
18463,1
18464,1
18465,1
18466,1
18467,1
18468,2
18469,2
18470,1
18471,1
18472,1
18473,2
18474,1
18475,1
18477,1
18478,1
18479,1
18480,1
18481,1
18482,1
18483,1
18484,1
18485,1
18486,1
18487,1
18489,3
18490,1
18491,1
18492,1
18493,1
18494,1
18495,1
18496,1
18497,2
18498,2
18499,1
18500,1
18501,2
18502,2
18503,2
18504,2
18505,2
18506,0
18508,0
18509,0
18510,0
18511,0
18512,0
18513,0
18514,0
18516,0
18518,1
18519,1
18520,1
18521,1
18522,1
18523,1
18524,3
18525,2
18526,2
18527,2
18528,2
18529,2
18530,2
18531,2
18532,3
18533,2
18534,2
18535,2
18536,2
18537,3
18538,3
18539,3
18540,3
18541,1
18542,2
18543,3
18544,3
18545,3
18546,3
18547,3
18551,3
18552,3
18553,3
18554,1
18555,1
18556,1
18557,3
18558,3
18559,3
18560,3
18561,3
18562,3
18563,3
18564,1
18565,1
18566,1
18567,1
18568,1
18569,1
18570,1
18571,1
18572,1
18573,1
18574,1
18575,1
18576,3
18578,3
18580,3
18581,3
18582,3
18583,1
18584,1
18585,3
18586,3
18587,1
18588,1
18589,1
18590,1
18591,1
18592,1
18593,1
18594,1
18595,1
18598,3
18599,3
18600,3
18601,3
18602,3
18603,3
18604,1
18605,1
18606,1
18607,2
18608,2
18609,1
18610,3
18611,3
18612,1
18614,3
18615,3
18616,3
18617,3
18618,3
18619,3
18620,1
18621,1
18622,1
18623,1
18624,1
18625,1
18626,1
18627,1
18628,3
18629,1
18630,1
18631,1
18632,1
18633,1
18634,1
18635,1
18636,1
18637,1
18638,1
18639,1
18640,1
18641,1
18642,1
18643,1
18644,1
18645,1
18646,1
18648,0
18649,0
18650,0
18652,0
18653,0
18654,0
18655,0
18656,0
18657,0
18658,0
18659,0
18660,0
18661,0
18662,0
18663,0
18664,0
18665,0
18666,0
18667,0
18668,0
18669,0
18670,0
18671,0
18672,2
18673,3
18674,3
18675,3
18676,3
18677,3
18678,3
18679,3
18680,2
18681,2
18682,2
18683,2
18684,3
18685,3
18686,3
18687,3
18688,3
18689,3
18690,3
18691,3
18692,0
18693,3
18694,3
18695,3
18696,3
18697,3
18698,3
18699,3
18700,3
18701,3
18702,3
18703,3
18704,3
18705,3
18706,0
18707,0
18708,0
18709,0
18710,3
18711,3
18712,3
18713,3
18714,3
18715,3
18716,3
18717,3
18718,3
18719,3
18720,3
18721,3
18722,2
18723,2
18724,2
18725,2
18726,2
18727,2
18728,2
18729,2
18730,2
18731,2
18732,2
18734,2
18735,2
18736,2
18737,2
18738,3
18739,2
18740,2
18741,2
18742,2
18743,3
18744,3
18745,0
18746,0
18747,0
18748,0
18750,2
18751,2
18752,2
18753,2
18754,2
18755,2
18757,0
18758,3
18759,0
18760,0
18761,0
18762,0
18763,3
18764,0
18765,0
18766,3
18767,1
18768,0
18769,3
18770,1
18771,1
18772,1
18774,0
18775,0
18776,0
18777,0
18778,0
18779,0
18780,0
18781,0
18782,0
18783,0
18784,0
18785,0
18786,0
18787,0
18788,0
18789,0
18790,0
18791,0
18792,0
18793,0
18794,0
18795,0
18796,0
18797,0
18798,0
18799,0
18800,0
18801,0
18802,0
18803,1
18804,1
18805,1
18806,1
18807,1
18808,2
18809,2
18810,1
18811,1
18812,2
18813,1
18814,1
18815,0
18816,0
18817,0
18818,0
18819,0
18820,0
18821,0
18822,0
18823,0
18824,0
18825,0
18826,0
18827,0
18828,0
18829,0
18830,0
18831,0
18832,0
18833,0
18834,2
18835,0
18836,0
18837,0
18838,1
18839,1
18840,1
18841,1
18842,1
18843,0
18844,0
18845,0
18847,0
18848,0
18849,0
18850,0
18851,0
18852,0
18853,0
18854,0
18855,2
18856,2
18857,3
18858,1
18859,1
18860,1
18861,1
18862,1
18863,1
18864,1
18865,1
18866,2
18867,2
18868,2
18869,2
18870,2
18871,2
18872,2
18873,3
18875,3
18876,3
18877,2
18878,2
18879,2
18880,2
18881,2
18882,3
18883,3
18884,3
18885,3
18886,3
18887,3
18888,1
18889,1
18890,1
18891,1
18892,1
18894,2
18895,2
18896,1
18897,1
18898,1
18902,1
18903,1
18904,1
18905,1
18906,1
18908,0
18909,0
18910,0
18911,0
18912,0
18914,0
18915,0
18916,0
18917,0
18918,0
18919,3
18920,3
18921,3
18922,3
18923,3
18924,3
18925,3
18926,3
18927,3
18928,0
18929,0
18930,0
18931,0
18932,0
18933,0
18934,0
18935,0
18936,0
18937,0
18938,0
18939,0
18940,0
18941,0
18942,0
18943,0
18944,0
18945,0
18946,0
18947,0
18948,0
18949,0
18950,0
18951,0
18952,0
18953,0
18955,0
18956,0
18957,0
18958,0
18960,0
18961,0
18962,0
18963,0
18964,0
18965,0
18966,0
18967,0
18968,0
18969,0
18970,0
18971,0
18972,0
18973,0
18974,0
18975,0
18976,0
18977,0
18978,0
18979,0
18980,0
18981,0
18983,0
18984,0
18985,0
18986,0
18987,0
18988,0
18989,3
18990,3
18991,3
18993,3
18994,3
18996,3
18997,3
18998,3
18999,3
19000,3
19001,0
19003,0
19004,0
19005,0
19006,0
19007,0
19008,0
19009,0
19010,0
19011,0
19012,0
19013,0
19014,1
19015,1
19016,1
19017,1
19018,1
19020,0
19021,2
19022,3
19023,3
19024,3
19025,3
19026,3
19027,3
19028,3
19029,3
19030,3
19032,0
19033,0
19034,0
19035,0
19036,3
19037,3
19038,3
19039,1
19040,0
19041,0
19042,0
19044,3
19045,3
19046,3
19047,3
19048,3
19049,3
19051,3
19052,0
19053,1
19054,1
19055,0
19056,0
19057,0
19058,0
19059,0
19060,0
19061,0
19062,0
19063,0
19064,0
19065,0
19066,0
19067,0
19068,2
19069,2
19070,2
19071,2
19072,0
19073,0
19074,0
19075,0
19076,0
19077,0
19078,0
19079,0
19080,0
19081,0
19082,0
19083,0
19084,0
19085,0
19086,0
19087,0
19088,0
19089,0
19090,0
19091,0
19092,0
19093,0
19094,0
19095,0
19096,0
19097,0
19098,0
19099,0
19100,0
19101,0
19102,0
19103,0
19104,0
19105,0
19106,0
19107,0
19108,0
19109,0
19110,0
19111,0
19112,0
19113,0
19114,0
19115,0
19116,0
19117,0
19118,0
19119,0
19120,0
19121,3
19122,0
19123,0
19124,0
19125,0
19126,0
19127,0
19128,0
19129,0
19130,1
19131,1
19132,1
19133,1
19134,1
19135,1
19136,1
19137,1
19138,1
19139,1
19140,1
19141,1
19142,1
19143,1
19144,2
19145,2
19146,1
19147,1
19148,1
19149,2
19150,2
19151,2
19152,2
19153,2
19154,2
19155,2
19156,3
19157,1
19158,1
19159,1
19160,1
19161,1
19162,1
19163,1
19164,1
19165,1
19166,1
19167,1
19168,1
19169,2
19170,2
19171,2
19172,2
19173,1
19174,1
19175,1
19176,1
19177,1
19178,1
19179,1
19180,1
19181,1
19182,1
19183,1
19184,1
19185,1
19186,1
19187,1
19188,1
19189,1
19190,1
19191,1
19192,1
19193,1
19194,1
19195,1
19196,1
19197,1
19198,1
19199,1
19200,1
19201,1
19202,1
19203,1
19204,1
19205,2
19206,2
19207,2
19208,2
19209,2
19210,1
19211,1
19212,1
19213,1
19214,1
19215,1
19216,1
19217,2
19218,1
19219,1
19220,1
19221,1
19222,1
19223,2
19224,3
19225,2
19226,2
19227,2
19228,2
19229,1
19230,1
19231,1
19232,1
19233,1
19234,1
19235,1
19236,1
19237,1
19238,3
19239,2
19240,2
19241,2
19242,2
19243,1
19244,0
19245,0
19246,1
19247,1
19249,1
19250,1
19251,3
19252,3
19253,3
19254,3
19255,0
19256,0
19257,0
19258,0
19259,0
19260,0
19261,0
19262,3
19263,3
19264,3
19265,0
19266,0
19267,0
19268,0
19269,0
19270,0
19271,0
19272,0
19273,3
19274,0
19275,0
19277,0
19278,0
19279,0
19280,0
19281,0
19282,0
19283,0
19284,0
19286,0
19288,0
19289,0
19290,0
19291,0
19292,0
19293,0
19294,0
19295,0
19296,0
19297,0
19298,3
19299,3
19300,3
19301,3
19302,3
19303,3
19304,3
19305,0
19306,0
19307,0
19308,0
19309,0
19310,0
19311,0
19312,0
19313,0
19314,0
19316,0
19317,0
19319,3
19320,3
19321,3
19322,3
19323,3
19324,3
19325,3
19327,3
19328,3
19329,3
19331,3
19332,2
19333,2
19334,2
19335,2
19336,2
19337,2
19338,2
19339,2
19340,2
19341,2
19342,2
19343,2
19344,3
19345,3
19346,3
19347,3
19348,2
19349,2
19350,0
19351,0
19352,0
19353,0
19354,0
19355,0
19356,0
19357,0
19358,0
19359,0
19360,0
19361,0
19362,0
19364,3
19365,3
19366,0
19367,0
19368,0
19369,0
19370,0
19371,0
19372,0
19373,0
19374,0
19375,0
19376,0
19377,0
19378,0
19379,0
19380,0
19381,0
19382,0
19383,0
19384,0
19385,0
19386,0
19387,0
19388,0
19389,0
19390,0
19391,2
19392,2
19393,3
19394,3
19395,0
19396,0
19397,0
19398,0
19399,0
19400,3
19401,3
19402,0
19403,0
19404,0
19405,0
19406,0
19407,0
19408,0
19409,0
19410,0
19411,0
19412,0
19413,0
19414,0
19415,0
19416,0
19417,0
19418,0
19419,0
19420,0
19421,0
19422,0
19423,0
19424,0
19425,1
19426,1
19427,1
19428,0
19429,0
19430,0
19431,0
19432,0
19433,1
19434,1
19435,1
19436,1
19437,1
19438,0
19439,0
19440,0
19441,0
19442,0
19443,1
19444,1
19445,1
19446,1
19447,1
19448,1
19449,1
19450,1
19451,1
19452,1
19453,0
19454,0
19455,0
19456,0
19457,0
19458,0
19459,0
19460,0
19461,0
19462,0
19463,0
19464,0
19465,0
19466,0
19467,0
19468,1
19469,1
19470,1
19471,1
19472,1
19473,2
19474,2
19475,2
19476,2
19477,2
19478,2
19479,2
19480,2
19481,2
19482,3
19483,3
19484,3
19485,2
19486,2
19487,2
19488,2
19489,2
19490,2
19491,2
19492,2
19493,2
19494,2
19495,2
19496,2
19497,2
19498,2
19499,2
19500,3
19501,3
19502,3
19503,3
19504,3
19505,3
19506,3
19507,3
19508,3
19509,3
19510,0
19511,0
19512,0
19513,0
19514,0
19515,0
19516,3
19517,3
19518,0
19519,0
19520,0
19521,0
19522,0
19523,0
19525,0
19526,0
19527,0
19528,3
19529,3
19530,0
19531,0
19532,0
19533,0
19534,0
19535,3
19536,3
19537,2
19538,2
19539,2
19540,2
19541,2
19542,2
19543,2
19544,2
19545,2
19546,2
19547,2
19548,2
19549,2
19550,2
19551,2
19552,2
19553,3
19554,2
19555,2
19556,3
19557,2
19558,3
19559,3
19560,3
19561,2
19562,2
19563,2
19564,3
19565,0
19566,0
19567,0
19568,0
19569,0
19570,3
19572,0
19573,0
19574,0
19575,0
19576,0
19577,0
19578,0
19579,0
19580,0
19581,2
19582,2
19583,2
19584,2
19585,2
19586,2
19587,2
19588,0
19589,0
19590,0
19591,0
19592,0
19593,0
19594,0
19595,0
19596,0
19597,0
19598,0
19599,0
19600,3
19602,3
19603,2
19604,2
19605,2
19606,1
19607,1
19608,1
19609,1
19610,1
19611,1
19612,1
19613,1
19614,1
19615,1
19616,1
19617,1
19618,1
19619,1
19620,1
19621,1
19622,1
19623,1
19624,1
19625,1
19626,1
19627,1
19628,1
19629,1
19630,2
19631,2
19632,2
19633,2
19635,1
19636,1
19637,1
19638,1
19639,1
19640,1
19641,1
19642,1
19643,1
19644,1
19645,1
19646,1
19647,1
19648,1
19649,1
19650,1
19651,1
19652,1
19653,1
19654,1
19655,1
19656,1
19657,1
19658,1
19659,1
19660,1
19661,1
19662,1
19663,1
19664,1
19665,1
19666,1
19667,1
19668,1
19669,1
19670,1
19671,2
19672,2
19673,2
19674,0
19675,0
19676,0
19677,0
19678,0
19679,0
19680,0
19681,2
19682,2
19683,2
19684,2
19685,2
19686,2
19687,2
19688,0
19689,0
19690,2
19691,2
19692,2
19693,2
19694,2
19695,0
19696,0
19697,0
19698,0
19699,0
19700,2
19701,2
19702,2
19703,2
19704,2
19705,2
19706,2
19707,2
19708,2
19709,0
19710,1
19711,0
19712,0
19713,0
19714,0
19715,0
19716,0
19717,0
19718,0
19719,0
19720,0
19721,0
19722,0
19723,0
19724,0
19725,0
19726,0
19727,0
19728,0
19729,0
19730,0
19731,0
19732,0
19733,0
19734,0
19735,0
19736,0
19737,0
19738,0
19739,0
19740,0
19741,0
19742,0
19743,0
19744,0
19745,0
19746,0
19747,0
19748,0
19749,0
19750,0
19751,0
19752,0
19753,0
19754,0
19755,0
19756,0
19757,0
19758,0
19759,0
19760,0
19761,0
19762,0
19763,0
19764,0
19765,0
19766,0
19767,0
19768,3
19769,3
19770,0
19771,0
19772,0
19773,0
19774,0
19775,0
19776,0
19777,0
19778,2
19779,2
19780,2
19781,1
19782,1
19783,3
19784,3
19785,3
19786,3
19787,1
19788,3
19789,3
19790,3
19791,3
19792,3
19793,3
19794,3
19795,1
19796,3
19797,3
19798,3
19799,3
19800,0
19801,3
19802,1
19803,1
19804,1
19805,1
19806,1
19807,1
19808,3
19809,3
19810,1
19811,0
19812,0
19813,0
19814,0
19816,1
19817,3
19818,1
19819,0
19820,0
19821,0
19822,0
19823,0
19824,0
19825,0
19826,0
19827,0
19828,0
19829,0
19830,0
19831,0
19832,0
19834,0
19836,0
19838,0
19840,0
19841,0
19843,0
19845,0
19846,0
19847,0
19849,0
19850,0
19851,0
19852,0
19853,0
19854,0
19855,0
19856,0
19857,0
19858,0
19859,0
19860,0
19861,0
19862,0
19863,0
19864,0
19865,0
19866,0
19867,1
19868,0
19869,0
19870,0
19871,0
19872,0
19873,0
19874,0
19875,0
19876,0
19877,1
19878,1
19879,1
19880,1
19881,1
19882,1
19883,1
19884,1
19885,1
19886,1
19887,0
19888,0
19889,0
19890,0
19891,2
19892,2
19893,2
19894,2
19895,2
19896,2
19897,2
19898,0
19899,0
19900,0
19901,2
19902,2
19904,2
19905,2
19906,2
19907,2
19908,2
19909,2
19910,2
19911,2
19912,2
19913,2
19914,2
19915,2
19916,0
19917,0
19918,0
19920,0
